,Unnamed: 0,year,week,windspeed,temp,cloudcover,precip,solarradiation,start_date,end_date,category,unit,price_min,price_max,price,month,season,month_sin,month_cos,week_sin,week_cos,is_heatwave,is_windy,is_rainy,windspeed_lag1,windspeed_lag2,windspeed_lag4,windspeed_rolling_mean_4w,windspeed_rolling_std_4w,windspeed_rolling_max_4w,windspeed_rolling_min_4w,windspeed_trend,temp_lag1,temp_lag2,temp_lag4,temp_rolling_mean_4w,temp_rolling_std_4w,temp_rolling_max_4w,temp_rolling_min_4w,temp_trend,cloudcover_lag1,cloudcover_lag2,cloudcover_lag4,cloudcover_rolling_mean_4w,cloudcover_rolling_std_4w,cloudcover_rolling_max_4w,cloudcover_rolling_min_4w,cloudcover_trend,precip_lag1,precip_lag2,precip_lag4,precip_rolling_mean_4w,precip_rolling_std_4w,precip_rolling_max_4w,precip_rolling_min_4w,precip_trend,solarradiation_lag1,solarradiation_lag2,solarradiation_lag4,solarradiation_rolling_mean_4w,solarradiation_rolling_std_4w,solarradiation_rolling_max_4w,solarradiation_rolling_min_4w,solarradiation_trend,price_lag1,price_lag2,price_lag4,price_rolling_mean_4w,price_rolling_std_4w,price_rolling_max_4w,price_rolling_min_4w,price_trend,price_momentum,price_acceleration,price_volatility,price_rel_4w_avg,price_rel_8w_avg,price_rel_seasonal,season_Winter,season_Spring,season_Summer,season_Fall
231,232,2017,50,18.9428571428571,10.8285714285714,24.4,0.398142857142857,109.828571428571,2017-12-11,2017-12-17,I,Euros/kg,3.21,3.21,3.21,12,Fall,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,0,0,1,20.9857142857143,22.3428571428571,19.1857142857143,20.44642857142855,1.5293667267970936,22.3428571428571,18.9428571428571,-1.5035714285714512,23.4571428571429,22.9714285714286,21.9571428571429,19.675,5.959744492993719,23.4571428571429,10.8285714285714,-8.8464285714286,40.7285714285714,38.3714285714286,49.9428571428571,38.335714285714275,10.525295090147974,49.8428571428571,24.4,-13.935714285714276,0.0285714285714286,0.0,0.0,0.10674999999999996,0.19472364422188315,0.398142857142857,0.0,0.29139285714285706,307.342857142857,318.714285714286,301.785714285714,262.92499999999995,102.17824853063966,318.714285714286,109.828571428571,-153.09642857142896,0.89,1.01,1.265,1.5425,1.113953170769161,3.21,0.89,1.6675,2.6067415730337076,-22.94007490636704,1.113953170769161,2.081037277147488,2.304172274562584,0.7883749488334016,False,False,False,True
232,233,2017,51,12.4142857142857,10.5285714285714,31.0571428571429,0.0004285714285714,115.528571428571,2017-12-18,2017-12-24,I,Euros/kg,3.47,3.47,3.47,12,Fall,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,0,0,1,18.9428571428571,20.9857142857143,19.5142857142857,18.67142857142855,4.399273285688982,22.3428571428571,12.4142857142857,-6.257142857142849,10.8285714285714,23.4571428571429,21.4428571428571,16.946428571428577,7.24124970422316,23.4571428571429,10.5285714285714,-6.4178571428571765,24.4,40.7285714285714,49.8428571428571,33.63928571428573,7.409071246431168,40.7285714285714,24.4,-2.582142857142827,0.398142857142857,0.0285714285714286,0.0002857142857142,0.10678571428571425,0.1946976200812661,0.398142857142857,0.0,-0.10635714285714284,109.828571428571,307.342857142857,315.814285714286,212.85357142857126,115.78863242114596,318.714285714286,109.828571428571,-97.32500000000026,3.21,0.89,1.06,2.145,1.3848104563441164,3.47,0.89,1.3250000000000002,0.0809968847352025,-0.9689279192179611,1.3848104563441164,1.6177156177156178,2.0471976401179943,0.8522308636921818,False,False,False,True
233,234,2017,52,17.5714285714286,13.4428571428571,41.5,0.0245714285714286,107.614285714286,2017-12-25,2017-12-31,I,Euros/kg,2.67,2.67,2.67,12,Fall,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,0,0,1,12.4142857142857,18.9428571428571,22.3428571428571,17.478571428571424,3.6560359187863063,20.9857142857143,12.4142857142857,0.09285714285717717,10.5285714285714,10.8285714285714,22.9714285714286,14.5642857142857,6.071327730255015,23.4571428571429,10.5285714285714,-1.1214285714286003,31.0571428571429,24.4,38.3714285714286,34.42142857142858,8.198245207957315,41.5,24.4,7.078571428571422,0.0004285714285714,0.398142857142857,0.0,0.1129285714285714,0.1905488135364242,0.398142857142857,0.0004285714285714,-0.0883571428571428,115.528571428571,109.828571428571,318.714285714286,160.07857142857125,98.23277817247666,307.342857142857,107.614285714286,-52.46428571428525,3.47,3.21,1.01,2.56,1.1621244913232545,3.47,0.89,0.10999999999999988,-0.2305475504322767,-3.8463755264908004,1.1621244913232545,1.04296875,1.4235254915028324,0.6557511256651658,False,False,False,True
234,235,2018,1,19.2571428571429,13.4857142857143,26.0142857142857,0.403571428571429,111.785714285714,2018-01-01,2018-01-07,I,Euros/kg,1.89,2.91,2.4,1,Winter,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,1,17.5714285714286,12.4142857142857,20.9857142857143,17.046428571428578,3.17364519275921,19.2571428571429,12.4142857142857,2.210714285714321,13.4428571428571,10.5285714285714,23.4571428571429,12.07142857142855,1.6130842558050957,13.4857142857143,10.5285714285714,1.4142857142857501,41.5,31.0571428571429,40.7285714285714,30.74285714285715,7.711595650900821,41.5,24.4,-4.728571428571453,0.0245714285714286,0.0004285714285714,0.0285714285714286,0.20667857142857152,0.22444557163342127,0.403571428571429,0.0004285714285714,0.1968928571428575,107.614285714286,115.528571428571,307.342857142857,111.18928571428549,3.3574442620551674,115.528571428571,107.614285714286,0.596428571428504,2.67,3.47,0.89,2.9375,0.48931073971454897,3.47,2.4,-0.5375000000000001,-0.101123595505618,-0.5613764044943821,0.48931073971454897,0.8170212765957446,1.2018779342723005,0.9578713968957872,True,False,False,False
235,236,2018,2,14.4,9.54285714285714,39.4714285714286,0.614142857142857,116.042857142857,2018-01-08,2018-01-14,I,Euros/kg,2.52,2.89,2.705,1,Winter,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,0,0,1,19.2571428571429,17.5714285714286,18.9428571428571,15.910714285714299,3.0802503432141033,19.2571428571429,12.4142857142857,-1.5107142857142986,13.4857142857143,13.4428571428571,10.8285714285714,11.749999999999984,2.0200525351826046,13.4857142857143,9.54285714285714,-2.207142857142845,26.0142857142857,41.5,24.4,34.5107142857143,7.247419198170688,41.5,26.0142857142857,4.960714285714303,0.403571428571429,0.0245714285714286,0.398142857142857,0.26067857142857154,0.29935041634965254,0.614142857142857,0.0004285714285714,0.35346428571428545,111.785714285714,107.614285714286,109.828571428571,112.742857142857,3.9101820685923823,116.042857142857,107.614285714286,3.299999999999997,2.4,2.67,3.21,2.8112500000000002,0.4598256009981747,3.47,2.4,-0.10625000000000018,0.12708333333333344,-2.256712962962964,0.4598256009981747,0.9622054246331703,1.2426069480333046,1.07960088691796,True,False,False,False
236,237,2018,3,15.0714285714286,12.4,29.1285714285714,0.759142857142857,107.414285714286,2018-01-15,2018-01-21,I,Euros/kg,2.77,3.11,2.94,1,Winter,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,0,0,1,14.4,19.2571428571429,12.4142857142857,16.575000000000024,2.249304503240752,19.2571428571429,14.4,-1.5035714285714246,9.54285714285714,13.4857142857143,10.5285714285714,12.217857142857135,1.8526456537522384,13.4857142857143,9.54285714285714,0.18214285714286582,39.4714285714286,26.0142857142857,31.0571428571429,34.028571428571425,7.6088920412394945,41.5,26.0142857142857,-4.9000000000000234,0.614142857142857,0.403571428571429,0.0004285714285714,0.4503571428571429,0.31919521461641026,0.759142857142857,0.0245714285714286,0.3087857142857141,116.042857142857,111.785714285714,115.528571428571,110.71428571428575,4.0841821969281575,116.042857142857,107.414285714286,-3.2999999999997556,2.705,2.4,3.47,2.67875,0.22114757516192493,2.94,2.4,0.26125,0.08687615526802217,-0.31638435198933434,0.22114757516192493,1.0975268315445637,1.218968644726613,1.1733924611973392,True,False,False,False
237,238,2018,4,17.9428571428571,12.7857142857143,43.4857142857143,5.55328571428571,123.328571428571,2018-01-22,2018-01-28,I,Euros/kg,2.06,2.83,2.445,1,Winter,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,1,15.0714285714286,14.4,17.5714285714286,16.66785714285715,2.310972790427224,19.2571428571429,14.4,1.2749999999999488,12.4,9.54285714285714,13.4428571428571,12.053571428571434,1.7330863900492377,13.4857142857143,9.54285714285714,0.7321428571428665,29.1285714285714,39.4714285714286,41.5,34.525,8.292873549058855,43.4857142857143,26.0142857142857,8.960714285714303,0.759142857142857,0.614142857142857,0.0245714285714286,1.8325357142857133,2.484791934445012,5.55328571428571,0.403571428571429,3.720749999999997,107.414285714286,116.042857142857,107.614285714286,114.642857142857,6.777835024479681,123.328571428571,107.414285714286,8.685714285713999,2.94,2.705,2.67,2.6225,0.2507488783623952,2.94,2.4,-0.1775000000000002,-0.16836734693877553,-2.938015631784629,0.2507488783623952,0.9323164918970447,0.94356005788712,0.9758314855875831,True,False,False,False
238,239,2018,5,15.8142857142857,10.4857142857143,49.2428571428571,1.33785714285714,102.557142857143,2018-01-29,2018-02-04,I,Euros/kg,2.24,2.7,2.47,1,Winter,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564,0,0,1,17.9428571428571,15.0714285714286,19.2571428571429,15.80714285714285,1.5365169552403632,17.9428571428571,14.4,0.0071428571428509,12.7857142857143,12.4,13.4857142857143,11.303571428571434,1.5457369508063585,12.7857142857143,9.54285714285714,-0.8178571428571342,43.4857142857143,29.1285714285714,26.0142857142857,40.33214285714285,8.477552391924375,49.2428571428571,29.1285714285714,8.91071428571425,5.55328571428571,0.759142857142857,0.403571428571429,2.066107142857141,2.3457137067889766,5.55328571428571,0.614142857142857,-0.728250000000001,123.328571428571,107.414285714286,111.785714285714,112.33571428571426,9.209175400905337,123.328571428571,102.557142857143,-9.778571428571254,2.445,2.94,2.4,2.6399999999999997,0.23176856272295837,2.94,2.445,-0.16999999999999948,0.010224948875255713,-1.0607299993803065,0.23176856272295837,0.9356060606060608,0.8857014791573287,0.9858093126385811,True,False,False,False
239,240,2018,6,18.4571428571429,8.85714285714286,33.8571428571429,0.0511428571428571,135.957142857143,2018-02-05,2018-02-11,I,Euros/kg,2.33,2.57,2.45,2,Winter,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,0,0,1,15.8142857142857,17.9428571428571,14.4,16.821428571428577,1.6340134638367425,18.4571428571429,15.0714285714286,1.6357142857143252,10.4857142857143,12.7857142857143,9.54285714285714,11.132142857142865,1.8198218870757552,12.7857142857143,8.85714285714286,-2.2750000000000057,49.2428571428571,43.4857142857143,39.4714285714286,38.92857142857142,9.108813105475132,49.2428571428571,29.1285714285714,-5.071428571428527,1.33785714285714,5.55328571428571,0.614142857142857,1.925357142857141,2.4751940609689123,5.55328571428571,0.0511428571428571,-1.8742142857142838,102.557142857143,123.328571428571,116.042857142857,117.31428571428575,15.26991617973295,135.957142857143,102.557142857143,18.642857142857252,2.47,2.445,2.705,2.57625,0.242740430638709,2.94,2.445,-0.12624999999999975,-0.0080971659919028,-1.791902834008087,0.242740430638709,0.9509946627850558,0.9095127610208819,1.1728439834626823,True,False,False,False
240,241,2018,7,16.9428571428571,13.0428571428571,44.0,0.0647142857142857,134.828571428571,2018-02-12,2018-02-18,I,Euros/kg,2.18,2.65,2.415,2,Winter,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,0,0,1,18.4571428571429,15.8142857142857,15.0714285714286,17.289285714285704,1.1671451885503739,18.4571428571429,15.8142857142857,-0.3464285714286035,8.85714285714286,10.4857142857143,12.4,11.292857142857141,1.9895817083370324,13.0428571428571,8.85714285714286,1.7499999999999591,33.8571428571429,49.2428571428571,29.1285714285714,42.64642857142857,6.410953371320913,49.2428571428571,33.8571428571429,1.3535714285714278,0.0511428571428571,1.33785714285714,0.759142857142857,1.7517499999999981,2.6051957853359053,5.55328571428571,0.0511428571428571,-1.6870357142857124,135.957142857143,102.557142857143,107.414285714286,124.167857142857,15.495864600850952,135.957142857143,102.557142857143,10.660714285713993,2.45,2.47,2.94,2.4450000000000003,0.02273030282829602,2.47,2.415,-0.03000000000000025,-0.014285714285714346,0.7642857142857293,0.02273030282829602,0.9877300613496931,0.9426689436447914,1.1560890694132153,True,False,False,False
241,242,2018,8,15.3142857142857,11.0857142857143,29.5857142857143,0.0008571428571428,178.328571428571,2018-02-19,2018-02-25,I,Euros/kg,1.77,2.2,1.985,2,Winter,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,0,0,1,16.9428571428571,18.4571428571429,17.9428571428571,16.63214285714285,1.394370362379665,18.4571428571429,15.3142857142857,-1.3178571428571484,13.0428571428571,8.85714285714286,12.7857142857143,10.867857142857138,1.7288813181489653,13.0428571428571,8.85714285714286,0.21785714285716118,44.0,33.8571428571429,43.4857142857143,39.17142857142857,9.034679970915947,49.2428571428571,29.5857142857143,-9.585714285714271,0.0647142857142857,0.0511428571428571,5.55328571428571,0.36364285714285616,0.6500567897745332,1.33785714285714,0.0008571428571428,-0.3627857142857134,134.828571428571,135.957142857143,123.328571428571,137.917857142857,31.07407295808009,178.328571428571,102.557142857143,40.41071428571399,2.415,2.45,2.445,2.33,0.23112045921264968,2.47,1.985,-0.345,-0.17805383022774324,11.463768115941974,0.23112045921264968,0.851931330472103,0.8016153457849571,0.950242982519765,True,False,False,False
242,243,2018,9,18.5571428571429,13.4571428571429,56.7285714285714,1.09685714285714,108.185714285714,2018-02-26,2018-03-04,I,Euros/kg,1.55,1.92,1.735,2,Winter,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,0,0,1,15.3142857142857,16.9428571428571,15.8142857142857,17.31785714285715,1.5262944768070998,18.5571428571429,15.3142857142857,1.2392857142857494,11.0857142857143,13.0428571428571,10.4857142857143,11.610714285714291,2.106981430458994,13.4571428571429,8.85714285714286,1.8464285714286088,29.5857142857143,44.0,49.2428571428571,41.042857142857144,12.07872701316254,56.7285714285714,29.5857142857143,15.685714285714255,0.0008571428571428,0.0647142857142857,1.33785714285714,0.3033928571428562,0.5296888879589698,1.09685714285714,0.0008571428571428,0.793464285714284,178.328571428571,134.828571428571,102.557142857143,139.32499999999973,28.997091984152956,178.328571428571,108.185714285714,-31.139285714285734,1.985,2.415,2.47,2.14625,0.3462266839321689,2.45,1.735,-0.4112500000000001,-0.12594458438287148,-0.2926600667799193,0.3462266839321689,0.8083867210250436,0.7249934708801254,0.830565025023573,True,False,False,False
243,244,2018,10,21.1,15.9714285714286,41.9714285714286,0.174714285714286,170.985714285714,2018-03-05,2018-03-11,I,Euros/kg,1.48,1.91,1.695,3,Winter,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0,0,1,18.5571428571429,15.3142857142857,18.4571428571429,17.978571428571428,2.4663862683062647,21.1,15.3142857142857,3.1214285714285737,13.4571428571429,11.0857142857143,8.85714285714286,13.389285714285725,2.008193251670328,15.9714285714286,11.0857142857143,2.582142857142875,56.7285714285714,29.5857142857143,33.8571428571429,43.07142857142858,11.112369769979814,56.7285714285714,29.5857142857143,-1.099999999999973,1.09685714285714,0.0008571428571428,0.0511428571428571,0.3342857142857134,0.5134269152264136,1.09685714285714,0.0008571428571428,-0.15957142857142742,108.185714285714,178.328571428571,135.957142857143,148.08214285714251,32.6945571101042,178.328571428571,108.185714285714,22.903571428571496,1.735,1.985,2.45,1.9575,0.3308952502933001,2.415,1.695,-0.26249999999999996,-0.023054755043227737,-0.8169452449567717,0.3308952502933001,0.8659003831417624,0.7477253928866832,1.2229682332899088,True,False,False,False
244,245,2018,11,21.8285714285714,15.0285714285714,51.1,0.0905714285714286,167.685714285714,2018-03-12,2018-03-18,I,Euros/kg,1.56,2.02,1.79,3,Winter,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0,0,1,21.1,18.5571428571429,16.9428571428571,19.200000000000003,2.945699043884617,21.8285714285714,15.3142857142857,2.628571428571398,15.9714285714286,13.4571428571429,13.0428571428571,13.8857142857143,2.135415650406212,15.9714285714286,11.0857142857143,1.1428571428570997,41.9714285714286,56.7285714285714,44.0,44.846428571428575,11.852531375195742,56.7285714285714,29.5857142857143,6.253571428571426,0.174714285714286,1.09685714285714,0.0647142857142857,0.3407499999999991,0.5090456239659771,1.09685714285714,0.0008571428571428,-0.25017857142857053,170.985714285714,108.185714285714,134.828571428571,156.29642857142827,32.380792103945275,178.328571428571,108.185714285714,11.389285714285734,1.695,1.735,2.415,1.80125,0.12854149783889074,1.985,1.695,-0.011249999999999982,0.05604719764011801,-3.431047197640111,0.12854149783889074,0.9937543372657877,0.8430968501619076,1.2915121755686942,True,False,False,False
245,246,2018,12,29.1714285714286,13.0714285714286,34.2428571428571,0.253714285714286,214.671428571429,2018-03-19,2018-03-25,I,Euros/kg,1.57,2.14,1.855,3,Winter,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,0,1,1,21.8285714285714,21.1,15.3142857142857,22.664285714285725,4.559127795807394,29.1714285714286,18.5571428571429,6.507142857142874,15.0285714285714,15.9714285714286,11.0857142857143,14.382142857142876,1.356133710021094,15.9714285714286,13.0714285714286,-1.3107142857142762,51.1,41.9714285714286,29.5857142857143,46.01071428571428,9.925918624702588,56.7285714285714,34.2428571428571,-11.767857142857181,0.0905714285714286,0.174714285714286,0.0008571428571428,0.40396428571428494,0.4667069813733071,1.09685714285714,0.0905714285714286,-0.15024999999999894,167.685714285714,170.985714285714,178.328571428571,165.38214285714275,43.732412013794246,214.671428571429,108.185714285714,49.28928571428625,1.79,1.695,1.985,1.76875,0.06944722216666051,1.855,1.695,0.08624999999999994,0.03631284916201105,-0.352102322846224,0.06944722216666051,1.0487632508833922,0.905154010369015,1.338410662391021,True,False,False,False
246,247,2018,13,20.4285714285714,16.8,36.8857142857143,0.0048571428571428,238.357142857143,2018-03-26,2018-04-01,I,Euros/kg,1.21,1.84,1.525,3,Winter,1.0,6.123233995736766e-17,1.0,-1.6081226496766364e-16,0,0,1,29.1714285714286,21.8285714285714,18.5571428571429,23.13214285714285,4.066578146689135,29.1714285714286,20.4285714285714,-2.7035714285714505,13.0714285714286,15.0285714285714,13.4571428571429,15.217857142857149,1.603540937243202,16.8,13.0714285714286,1.582142857142852,34.2428571428571,51.1,56.7285714285714,41.05,7.428099801878443,51.1,34.2428571428571,-4.164285714285697,0.253714285714286,0.0905714285714286,1.09685714285714,0.13096428571428562,0.1072632577474034,0.253714285714286,0.0048571428571428,-0.1261071428571428,214.671428571429,167.685714285714,108.185714285714,197.925,34.42547778039096,238.357142857143,167.685714285714,40.43214285714299,1.855,1.79,1.735,1.7162499999999998,0.14343262065048323,1.855,1.525,-0.19124999999999992,-0.1778975741239892,-5.899025502799104,0.14343262065048323,0.8885651857246905,0.7896440129449838,1.1003106523699768,True,False,False,False
247,248,2018,14,18.7571428571429,16.7,55.0571428571429,0.0,212.214285714286,2018-04-02,2018-04-08,I,Euros/kg,0.8,1.31,1.055,4,Spring,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,0,0,0,20.4285714285714,29.1714285714286,21.1,22.546428571428574,4.5916572527281305,29.1714285714286,18.7571428571429,-3.7892857142856755,16.8,13.0714285714286,15.9714285714286,15.399999999999999,1.7521609592759213,16.8,13.0714285714286,1.3000000000000007,36.8857142857143,34.2428571428571,41.9714285714286,44.32142857142858,10.296796278719055,55.0571428571429,34.2428571428571,10.735714285714323,0.0048571428571428,0.253714285714286,0.174714285714286,0.08728571428571412,0.11849406541011175,0.253714285714286,0.0,-0.08728571428571412,238.357142857143,214.671428571429,170.985714285714,208.232142857143,29.489265601474486,238.357142857143,167.685714285714,3.9821428571430033,1.525,1.855,1.695,1.55625,0.36337251317804964,1.855,1.055,-0.50125,-0.30819672131147546,0.7324391455539001,0.36337251317804964,0.6779116465863454,0.6004980434009249,1.0626573840912457,False,True,False,False
248,249,2018,15,23.6,15.5,38.8428571428571,0.284428571428571,218.642857142857,2018-04-09,2018-04-15,I,Euros/kg,0.8,1.25,1.025,4,Spring,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,0,1,1,18.7571428571429,20.4285714285714,21.8285714285714,22.98928571428572,4.584762918669667,29.1714285714286,18.7571428571429,0.6107142857142804,16.7,16.8,15.0285714285714,15.51785714285715,1.734616544894853,16.8,13.0714285714286,-0.017857142857149455,55.0571428571429,36.8857142857143,51.1,41.25714285714285,9.391101592233289,55.0571428571429,34.2428571428571,-2.4142857142857537,0.0,0.0048571428571428,0.0905714285714286,0.1357499999999997,0.154468867259334,0.284428571428571,0.0,0.14867857142857127,212.214285714286,238.357142857143,167.685714285714,220.97142857142876,11.889250847479389,238.357142857143,212.214285714286,-2.328571428571763,1.055,1.525,1.79,1.365,0.39891519566611094,1.855,1.025,-0.3400000000000001,-0.028436018957346043,-0.9077341938086112,0.39891519566611094,0.7509157509157508,0.64745361231741,1.0324396385720631,False,True,False,False
249,250,2018,16,22.1142857142857,18.2285714285714,40.1,0.252714285714286,267.6,2018-04-16,2018-04-22,I,Euros/kg,1.01,1.56,1.285,4,Spring,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,0,0,1,23.6,18.7571428571429,29.1714285714286,21.225,2.094124433470262,23.6,18.7571428571429,0.8892857142856982,15.5,16.7,13.0714285714286,16.80714285714285,1.116633667905108,18.2285714285714,15.5,1.4214285714285495,38.8428571428571,55.0571428571429,34.2428571428571,42.721428571428575,8.329478019758072,55.0571428571429,36.8857142857143,-2.6214285714285737,0.284428571428571,0.0,0.253714285714286,0.13549999999999973,0.1542149087969088,0.284428571428571,0.0,0.11721428571428627,218.642857142857,212.214285714286,214.671428571429,234.2035714285715,24.88800321604033,267.6,212.214285714286,33.396428571428515,1.025,1.055,1.855,1.2225,0.23271943050233543,1.525,1.025,0.0625,0.25365853658536586,-9.92032520325201,0.23271943050233543,1.0511247443762781,0.8591725867112411,1.294326766404977,False,True,False,False
250,251,2018,17,24.5714285714286,19.9857142857143,44.8142857142857,1.08857142857143,231.614285714286,2018-04-23,2018-04-29,I,Euros/kg,1.0,1.6,1.3,4,Spring,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,0,1,1,22.1142857142857,23.6,20.4285714285714,22.2607142857143,2.5448995275731927,24.5714285714286,18.7571428571429,2.310714285714301,18.2285714285714,15.5,16.8,17.603571428571424,1.941364097180921,19.9857142857143,15.5,2.3821428571428775,40.1,38.8428571428571,36.8857142857143,44.70357142857142,7.365449540847855,55.0571428571429,38.8428571428571,0.11071428571428044,0.252714285714286,0.284428571428571,0.0048571428571428,0.4064285714285716,0.4722341025583064,1.08857142857143,0.0,0.6821428571428585,267.6,218.642857142857,238.357142857143,232.51785714285725,24.740815309461244,267.6,212.214285714286,-0.9035714285712402,1.285,1.025,1.525,1.16625,0.14642261892662362,1.3,1.025,0.13375000000000004,0.011673151750972943,-0.9539808440586643,0.14642261892662362,1.114683815648446,0.9019947961838681,1.309435639164568,False,True,False,False
251,252,2018,18,19.2285714285714,17.7571428571429,41.3857142857143,0.335428571428571,272.642857142857,2018-04-30,2018-05-06,I,Euros/kg,1.03,1.66,1.345,4,Spring,0.8660254037844387,-0.4999999999999998,0.8229838658936565,-0.5680647467311557,0,0,1,24.5714285714286,22.1142857142857,18.7571428571429,22.378571428571426,2.3304403834796186,24.5714285714286,19.2285714285714,-3.150000000000027,19.9857142857143,18.2285714285714,16.7,17.867857142857147,1.8470191097648951,19.9857142857143,15.5,-0.11071428571424846,44.8142857142857,40.1,55.0571428571429,41.28571428571428,2.571269836370409,44.8142857142857,38.8428571428571,0.10000000000002274,1.08857142857143,0.252714285714286,0.0,0.49028571428571427,0.400309828987092,1.08857142857143,0.252714285714286,-0.15485714285714325,231.614285714286,267.6,212.214285714286,247.625,26.590733834370553,272.642857142857,218.642857142857,25.017857142856997,1.3,1.285,1.055,1.23875,0.14476273691802743,1.345,1.025,0.10624999999999996,0.03461538461538449,1.965384615384559,0.14476273691802743,1.0857719475277496,0.962432915921288,1.3547622574433416,False,True,False,False
252,253,2018,19,20.4857142857143,20.3142857142857,41.6714285714286,1.94228571428571,257.971428571429,2018-05-07,2018-05-13,I,Euros/kg,0.78,1.5,1.14,5,Spring,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,0,0,1,19.2285714285714,24.5714285714286,23.6,21.6,2.3064535311071506,24.5714285714286,19.2285714285714,-1.1142857142856997,17.7571428571429,19.9857142857143,15.5,19.071428571428573,1.2673288637838132,20.3142857142857,17.7571428571429,1.242857142857126,41.3857142857143,44.8142857142857,38.8428571428571,41.99285714285715,2.001275103731627,44.8142857142857,40.1,-0.3214285714285481,0.335428571428571,1.08857142857143,0.284428571428571,0.904749999999999,0.787305137320784,1.94228571428571,0.252714285714286,1.037535714285711,272.642857142857,231.614285714286,218.642857142857,257.457142857143,18.272029849743728,272.642857142857,231.614285714286,0.5142857142859611,1.345,1.3,1.025,1.2675,0.08874119674648338,1.345,1.14,-0.12750000000000017,-0.15241635687732347,-5.403139198678249,0.08874119674648338,0.8994082840236685,0.8660968660968661,1.018376722817764,False,True,False,False
253,254,2018,20,19.4428571428571,19.1571428571429,27.6428571428571,0.0,306.442857142857,2018-05-14,2018-05-20,I,Euros/kg,0.8,1.33,1.065,5,Spring,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,0,0,0,20.4857142857143,19.2285714285714,22.1142857142857,20.932142857142853,2.4875574720739504,24.5714285714286,19.2285714285714,-1.489285714285753,20.3142857142857,17.7571428571429,18.2285714285714,19.30357142857145,1.1401381346075368,20.3142857142857,17.7571428571429,-0.14642857142854737,41.6714285714286,41.3857142857143,40.1,38.878571428571426,7.649832153242905,44.8142857142857,27.6428571428571,-11.235714285714327,1.94228571428571,0.335428571428571,0.252714285714286,0.8415714285714275,0.8635207003888198,1.94228571428571,0.0,-0.8415714285714275,257.971428571429,272.642857142857,267.6,267.16785714285726,31.204337250858128,306.442857142857,231.614285714286,39.27499999999975,1.14,1.345,1.285,1.2125,0.13194064322009094,1.345,1.065,-0.14749999999999996,-0.06578947368421051,-0.5683568677792044,0.13194064322009094,0.8783505154639175,0.8747433264887063,0.9513782542113323,False,True,False,False
254,255,2018,21,21.4714285714286,22.3571428571429,33.8285714285714,0.0005714285714285,295.857142857143,2018-05-21,2018-05-27,I,Euros/kg,0.79,1.35,1.07,5,Spring,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,0,0,1,19.4428571428571,20.4857142857143,24.5714285714286,20.15714285714285,1.0340462758892102,21.4714285714286,19.2285714285714,1.3142857142857487,19.1571428571429,20.3142857142857,19.9857142857143,19.8964285714286,1.945319692873901,22.3571428571429,17.7571428571429,2.4607142857142996,27.6428571428571,41.6714285714286,44.8142857142857,36.13214285714285,6.72453498379621,41.6714285714286,27.6428571428571,-2.303571428571452,0.0,1.94228571428571,1.08857142857143,0.5695714285714272,0.9286800669049936,1.94228571428571,0.0,-0.5689999999999987,306.442857142857,257.971428571429,231.614285714286,283.2285714285715,21.972440994693752,306.442857142857,257.971428571429,12.62857142857149,1.065,1.14,1.3,1.155,0.13121229617175587,1.345,1.065,-0.08499999999999996,0.0046948356807512415,-1.0713615023474188,0.13121229617175587,0.9264069264069265,0.921917070543888,0.9558448187850945,False,True,False,False
