,Unnamed: 0,year,week,windspeed,temp,cloudcover,precip,solarradiation,start_date,end_date,category,unit,price_min,price_max,price,month,season,month_sin,month_cos,week_sin,week_cos,is_heatwave,is_windy,is_rainy,windspeed_lag1,windspeed_lag2,windspeed_lag4,windspeed_rolling_mean_4w,windspeed_rolling_std_4w,windspeed_rolling_max_4w,windspeed_rolling_min_4w,windspeed_trend,temp_lag1,temp_lag2,temp_lag4,temp_rolling_mean_4w,temp_rolling_std_4w,temp_rolling_max_4w,temp_rolling_min_4w,temp_trend,cloudcover_lag1,cloudcover_lag2,cloudcover_lag4,cloudcover_rolling_mean_4w,cloudcover_rolling_std_4w,cloudcover_rolling_max_4w,cloudcover_rolling_min_4w,cloudcover_trend,precip_lag1,precip_lag2,precip_lag4,precip_rolling_mean_4w,precip_rolling_std_4w,precip_rolling_max_4w,precip_rolling_min_4w,precip_trend,solarradiation_lag1,solarradiation_lag2,solarradiation_lag4,solarradiation_rolling_mean_4w,solarradiation_rolling_std_4w,solarradiation_rolling_max_4w,solarradiation_rolling_min_4w,solarradiation_trend,price_lag1,price_lag2,price_lag4,price_rolling_mean_4w,price_rolling_std_4w,price_rolling_max_4w,price_rolling_min_4w,price_trend,price_momentum,price_acceleration,price_volatility,price_rel_4w_avg,price_rel_8w_avg,price_rel_seasonal,season_Winter,season_Spring,season_Summer,season_Fall
340,341,2020,3,-1.2489630132718097,-1.3671211135642363,0.44838485067649825,-0.18296454013442642,-1.1214123471320876,2020-01-13,2020-01-19,I,Euros/kg,2.48,3.01,0.771167800931583,1,Winter,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,0,0,1,13.7428571428571,10.3428571428571,14.7,11.785714285714274,1.8007556992649163,13.7428571428571,10.1714285714286,1.1000000000000263,9.64285714285714,9.57142857142857,14.2714285714286,10.353571428571424,1.4412473339266239,12.5142857142857,9.57142857142857,-0.6678571428571338,19.3428571428571,33.7142857142857,56.5142857142857,36.14642857142855,12.615951327234741,47.2142857142857,19.3428571428571,11.06785714285715,0.0021428571428571,0.0,0.0005714285714285,0.11175000000000003,0.22207372603690817,0.444857142857143,0.0,0.333107142857143,108.328571428571,95.6285714285714,65.6142857142857,103.77499999999985,7.086274699421968,110.914285714286,95.6285714285714,-3.546428571428848,2.745,3.275,4.39,3.2475,0.6979195273573225,4.225,2.745,-0.5025,0.0,-1.0,0.6979195273573225,0.8452655889145497,0.9221079151795089,1.0955654101995567,True,False,False,False
341,342,2020,4,-0.9193671673334718,-1.1645871157631753,1.5020597504194386,3.7503082992366368,-1.4376614318774796,2020-01-20,2020-01-26,I,Euros/kg,2.37,2.86,0.6513585534615615,1,Winter,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,1,12.8857142857143,13.7428571428571,10.1714285714286,12.88214285714285,1.825234119732754,14.5571428571429,10.3428571428571,1.6750000000000504,9.68571428571429,9.64285714285714,12.5142857142857,9.853571428571426,0.44299153106826694,10.5142857142857,9.57142857142857,0.660714285714274,47.2142857142857,19.3428571428571,44.3142857142857,40.3035714285714,17.855982343242175,60.9428571428571,19.3428571428571,20.6392857142857,0.444857142857143,0.0021428571428571,0.0,2.62075,4.947924690190415,10.036,0.0,7.4152499999999995,100.228571428571,108.328571428571,110.914285714286,94.96785714285693,13.88550056174992,108.328571428571,75.6857142857143,-19.28214285714263,2.745,2.745,4.225,2.845,0.2931438782122783,3.275,2.615,-0.22999999999999998,-0.04735883424408005,-inf,0.2931438782122783,0.9191564147627417,0.8232979142070052,1.043680709534368,True,False,False,False
342,343,2020,5,-1.051768917411269,-0.2077885744271101,0.5459676457619551,-0.36539791053273285,-0.7388945368288559,2020-01-27,2020-02-02,I,Euros/kg,2.49,3.3,0.9094092403200695,2,Winter,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,0,0,0,14.5571428571429,12.8857142857143,10.3428571428571,13.76785714285715,0.6869408672526747,14.5571428571429,12.8857142857143,0.11785714285715088,10.5142857142857,9.68571428571429,9.57142857142857,11.067857142857132,2.276092097893849,14.4285714285714,9.64285714285714,3.360714285714268,60.9428571428571,47.2142857142857,33.7142857142857,43.99642857142855,17.564057203339342,60.9428571428571,19.3428571428571,4.489285714285749,10.036,0.444857142857143,0.0,2.62075,4.947924690190415,10.036,0.0,-2.62075,75.6857142857143,100.228571428571,95.6285714285714,103.53928571428558,22.40059636900544,129.914285714286,75.6857142857143,26.375000000000412,2.615,2.745,3.275,2.75,0.11445523142260333,2.895,2.615,0.14500000000000002,0.10707456978967489,-3.260920723635832,0.11445523142260333,1.0527272727272727,0.8474204171240395,1.3858707478059042,True,False,False,False
343,344,2020,6,-1.6010953273084925,-0.43127436510414463,0.13041843972389627,-0.3631716844328177,-0.8095811774238783,2020-02-03,2020-02-09,I,Euros/kg,2.13,2.84,0.5315493059915394,2,Winter,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,0,0,1,13.8857142857143,14.5571428571429,13.7428571428571,13.107142857142874,1.5040308652209382,14.5571428571429,11.1,-2.007142857142874,14.4285714285714,10.5142857142857,9.64285714285714,12.035714285714274,2.2912284676906642,14.4285714285714,9.68571428571429,1.478571428571426,48.4857142857143,60.9428571428571,19.3428571428571,49.92857142857142,7.69814007044669,60.9428571428571,43.0714285714286,-6.857142857142826,0.0,10.036,0.0021428571428571,2.621571428571429,4.947345292394383,10.036,0.0,-2.6161428571428575,129.914285714286,75.6857142857143,108.328571428571,107.56428571428557,24.859489489671667,129.914285714286,75.6857142857143,16.86428571428543,2.895,2.615,2.745,2.685,0.1756891193747305,2.895,2.485,-0.20000000000000018,-0.14162348877374786,-2.3226622255119675,0.1756891193747305,0.925512104283054,0.7834482758620689,1.1895988975121492,True,False,False,False
344,345,2020,7,-1.0771224440219043,-0.16937695415448392,-1.026321434603686,-0.36539791053273285,-0.49867040668174256,2020-02-10,2020-02-16,I,Euros/kg,1.73,2.3,0.09839279590761497,2,Winter,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,0,0,0,11.1,13.8857142857143,12.8857142857143,13.325000000000026,1.5242428699293475,14.5571428571429,11.1,0.4321428571428747,13.5142857142857,14.4285714285714,9.68571428571429,13.260714285714274,1.8909154461502444,14.5857142857143,10.5142857142857,1.325000000000026,43.0714285714286,48.4857142857143,47.2142857142857,45.125,13.650174427631358,60.9428571428571,28.0,-17.125,0.0054285714285714,0.0,0.444857142857143,2.510357142857143,5.017095890739058,10.036,0.0,-2.510357142857143,124.428571428571,129.914285714286,100.228571428571,119.64642857142857,31.073416192584475,148.557142857143,75.6857142857143,28.91071428571442,2.485,2.895,2.745,2.5025000000000004,0.3672760088362267,2.895,2.015,-0.48750000000000027,-0.18913480885311862,0.335476272267752,0.3672760088362267,0.8051948051948051,0.7008695652173913,0.9646043374193082,True,False,False,False
345,346,2020,8,-1.4405229921077691,-0.5709529842773002,-0.286227202214005,-0.3436043287125113,-0.6871681149351185,2020-02-17,2020-02-23,I,Euros/kg,1.3,1.96,-0.2564268985228342,2,Winter,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,0,0,1,13.7571428571429,11.1,14.5571428571429,12.664285714285725,1.3778865804453022,13.8857142857143,11.1,-0.7500000000000249,14.5857142857143,13.5142857142857,10.5142857142857,13.867857142857124,0.776821975070356,14.5857142857143,12.9428571428571,-0.9250000000000238,28.0,43.0714285714286,60.9428571428571,39.3,8.737603463519845,48.4857142857143,28.0,-1.6571428571428939,0.0,0.0054285714285714,10.036,0.014642857142857126,0.025793924296229717,0.0531428571428571,0.0,0.03849999999999998,148.557142857143,124.428571428571,75.6857142857143,134.20714285714274,10.328749257509674,148.557142857143,124.428571428571,-0.27857142857175177,2.015,2.485,2.615,2.25625,0.55097451544211,2.895,1.63,-0.6262500000000002,-0.19106699751861056,0.010215933688824341,0.55097451544211,0.7224376731301938,0.6390590541533938,0.7803002828751723,True,False,False,False
346,347,2020,9,-0.5587836777599171,0.2007713866543571,-0.6294116388628459,-0.36539791053273285,-0.1785556462788067,2020-02-24,2020-03-01,I,Euros/kg,1.19,1.87,-0.3485878581151584,3,Winter,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,0,0,0,11.9142857142857,13.7571428571429,13.8857142857143,13.289285714285725,2.3445224917423073,16.3857142857143,11.1,3.096428571428575,12.9428571428571,14.5857142857143,14.4285714285714,14.285714285714276,1.3880441875770893,16.1,12.9428571428571,1.8142857142857256,37.6428571428571,28.0,48.4857142857143,35.471428571428575,6.418394060271197,43.0714285714286,28.0,-2.299999999999976,0.0531428571428571,0.0,0.0,0.014642857142857126,0.025793924296229717,0.0531428571428571,0.0,-0.014642857142857126,133.928571428571,148.557142857143,129.914285714286,145.07857142857125,21.330328763760015,173.4,124.428571428571,28.321428571428754,1.63,2.015,2.895,1.915,0.4337241827090894,2.485,1.53,-0.385,-0.06134969325153361,-0.6789100470082075,0.4337241827090894,0.7989556135770235,0.6559485530546624,1.1039182282793867,True,False,False,False
347,348,2020,10,1.3230114084520914,0.37187769514146407,-0.0537827914486472,-0.3651635709432681,-0.05761522213578012,2020-03-02,2020-03-08,I,Euros/kg,1.14,1.73,-0.4361407697278666,3,Winter,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0,1,1,16.3857142857143,11.9142857142857,11.1,16.996428571428574,6.231032443032384,25.9285714285714,11.9142857142857,8.932142857142825,16.1,12.9428571428571,13.5142857142857,15.10714285714285,1.7134323272706116,16.8,12.9428571428571,1.6928571428571502,33.1714285714286,37.6428571428571,43.0714285714286,34.871428571428574,5.520487506817177,40.6714285714286,28.0,5.800000000000026,0.0,0.0531428571428571,0.0054285714285714,0.0134285714285714,0.026477560772797334,0.0531428571428571,0.0,-0.0128571428571429,173.4,133.928571428571,124.428571428571,159.667857142857,22.427407840608506,182.785714285714,133.928571428571,23.11785714285699,1.53,1.63,2.485,1.6525,0.25444383794202513,2.015,1.435,-0.21750000000000003,-0.06209150326797386,0.012091503267976034,0.25444383794202513,0.8683812405446293,0.661671469740634,1.0353742860006012,True,False,False,False
348,349,2020,11,-0.35032134785021385,0.5744116929425229,1.5513993659120888,-0.2950960336933086,0.11486754410779014,2020-03-09,2020-03-15,I,Euros/kg,1.12,1.63,-0.4914373454832613,3,Winter,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0,0,1,25.9285714285714,16.3857142857143,13.7571428571429,17.917857142857123,5.853417805009293,25.9285714285714,11.9142857142857,-0.47500000000002274,16.8,16.1,14.5857142857143,15.867857142857126,2.047642580152696,17.6285714285714,12.9428571428571,1.7607142857142755,40.6714285714286,33.1714285714286,28.0,43.26785714285715,12.594493856848871,61.5857142857143,33.1714285714286,18.31785714285715,0.0005714285714285,0.0,0.0,0.056285714285714154,0.08070505636226587,0.171428571428571,0.0,0.11514285714285685,182.785714285714,173.4,148.557142857143,171.5714285714285,26.778402811647982,196.171428571429,133.928571428571,24.600000000000506,1.435,1.53,2.015,1.4925,0.11169153951844696,1.63,1.375,-0.11749999999999994,-0.04181184668989546,-0.32660920594168363,0.11169153951844696,0.9212730318257957,0.6883604505632039,0.9920833750876841,True,False,False,False
349,350,2020,12,-0.017908443399585035,-0.4766699163354213,2.0042273925445913,0.9741457677451327,-1.1504969544602381,2020-03-16,2020-03-22,I,Euros/kg,0.97,1.45,-0.6435029288105966,3,Winter,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,0,0,1,17.4428571428571,25.9285714285714,11.9142857142857,19.72142857142855,4.289482470408928,25.9285714285714,16.3857142857143,-0.5928571428571487,17.6285714285714,16.8,12.9428571428571,15.964285714285701,1.8649104955633997,17.6285714285714,13.3285714285714,-2.6357142857143003,61.5857142857143,40.6714285714286,37.6428571428571,50.72857142857144,16.412178156379323,67.4857142857143,33.1714285714286,16.757142857142853,0.171428571428571,0.0005714285714285,0.0531428571428571,0.8596071428571425,1.6065746101227747,3.26642857142857,0.0,2.4068214285714276,196.171428571429,182.785714285714,133.928571428571,162.5821428571429,44.0756729838536,196.171428571429,97.9714285714286,-64.61071428571431,1.375,1.435,1.63,1.3875,0.1344432965974905,1.53,1.21,-0.1775,-0.12,1.8700000000000006,0.1344432965974905,0.872072072072072,0.6641509433962264,0.8730333700771619,True,False,False,False
350,351,2020,13,0.0440668438708676,-0.6966637415331306,0.6512254921462676,5.375980616250978,-0.5995461333642166,2020-03-23,2020-03-29,I,Euros/kg,0.81,1.51,-0.6895834086067588,3,Winter,1.0,6.123233995736766e-17,1.0,-1.6081226496766364e-16,0,0,1,19.1285714285714,17.4428571428571,16.3857142857143,20.485714285714252,3.733321185597347,25.9285714285714,17.4428571428571,-1.0428571428571516,13.3285714285714,17.6285714285714,16.1,15.046428571428551,2.552559739651494,17.6285714285714,12.4285714285714,-2.617857142857151,67.4857142857143,61.5857142857143,33.1714285714286,54.90000000000003,11.985847663711034,67.4857142857143,40.6714285714286,-5.04285714285713,3.26642857142857,0.171428571428571,0.0,4.359642857142867,6.599924250750651,14.0001428571429,0.0005714285714285,9.640500000000031,97.9714285714286,196.171428571429,173.4,154.41428571428565,44.428563772775526,196.171428571429,97.9714285714286,-13.685714285714653,1.21,1.375,1.53,1.295,0.13095800853709091,1.435,1.16,-0.135,-0.04132231404958686,-0.6556473829201095,0.13095800853709091,0.8957528957528957,0.7227414330218068,0.8369576109830643,True,False,False,False
351,352,2020,14,-0.341870172313322,-0.2881037804516638,0.7707370052284491,0.24898190814647156,-0.013620151557109415,2020-03-30,2020-04-05,I,Euros/kg,0.85,1.45,-0.6987995045659913,4,Spring,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,0,0,1,19.4428571428571,19.1285714285714,25.9285714285714,18.374999999999975,1.059545211126777,19.4428571428571,17.4428571428571,-0.8892857142856734,12.4285714285714,13.3285714285714,16.8,14.371428571428549,2.276319980376453,17.6285714285714,12.4285714285714,-0.27142857142854915,49.8571428571429,67.4857142857143,40.6714285714286,57.585714285714296,8.40292304179082,67.4857142857143,49.8571428571429,-6.171428571428599,14.0001428571429,3.26642857142857,0.0005714285714285,4.734035714285725,6.306160977743207,14.0001428571429,0.171428571428571,-3.235892857142865,140.728571428571,97.9714285714286,182.785714285714,155.26785714285717,45.1817484296091,196.171428571429,97.9714285714286,30.93214285714282,1.16,1.21,1.435,1.22375,0.10419332992087722,1.375,1.15,-0.07374999999999998,-0.008620689655172376,-0.791379310344829,0.10419332992087722,0.9397344228804904,0.7996523250760538,1.1583469115686562,False,True,False,False
352,353,2020,15,-0.4545525128050655,0.0645847329605263,0.919852287606227,-0.3642847974827753,0.2654448149586219,2020-04-06,2020-04-12,I,Euros/kg,0.84,1.5,-0.6803673126475264,4,Spring,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,0,0,1,17.4857142857143,19.4428571428571,17.4428571428571,18.242857142857126,1.2332689815900966,19.4428571428571,16.9142857142857,-1.3285714285714256,14.1,12.4285714285714,17.6285714285714,13.849999999999975,1.319167950502303,15.5428571428571,12.4285714285714,1.6928571428571253,51.4142857142857,49.8571428571429,61.5857142857143,55.52857142857144,8.098987927029974,67.4857142857143,49.8571428571429,-2.1714285714285424,1.49814285714286,14.0001428571429,0.171428571428571,4.691857142857153,6.347280289606738,14.0001428571429,0.0027142857142857,-4.689142857142867,186.2,140.728571428571,196.171428571429,158.18928571428563,48.93043705167615,207.857142857143,97.9714285714286,49.66785714285737,1.15,1.16,1.375,1.1724999999999999,0.026299556396780086,1.21,1.15,-0.0024999999999999467,0.01739130434782621,-3.017391304347849,0.026299556396780086,0.9978678038379531,0.8780487804878048,1.1784920752481112,False,True,False,False
353,354,2020,16,-1.0095130397268703,0.3928294880174398,1.4812274683225493,0.448697823267803,-0.7256407917172962,2020-04-13,2020-04-19,I,Euros/kg,0.84,1.36,-0.7448799843621533,4,Spring,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,0,0,1,16.9142857142857,17.4857142857143,19.1285714285714,16.985714285714273,2.207562758639753,19.4428571428571,14.1,-2.8857142857142737,15.5428571428571,14.1,13.3285714285714,14.7392857142857,1.9149385880278933,16.8857142857143,12.4285714285714,2.1464285714286007,53.3571428571429,51.4142857142857,67.4857142857143,53.825000000000024,4.783579836735473,60.6714285714286,49.8571428571429,6.846428571428575,0.0027142857142857,1.49814285714286,3.26642857142857,4.371535714285726,6.474255003893687,14.0001428571429,0.0027142857142857,-2.3863928571428663,207.857142857143,186.2,97.9714285714286,166.43214285714274,36.63769363972184,207.857142857143,130.942857142857,-35.48928571428573,1.17,1.15,1.21,1.145,0.03109126351030801,1.17,1.1,-0.04499999999999993,-0.05982905982905973,-4.44017094017091,0.03109126351030801,0.9606986899563319,0.8687068114511353,1.1079840023700191,False,True,False,False
354,355,2020,17,-0.09396902323151077,0.42425717733139073,0.40233454288336223,-0.13926020669925113,0.10032524044370451,2020-04-20,2020-04-26,I,Euros/kg,0.92,1.51,-0.6388948808309802,4,Spring,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,0,0,1,14.1,16.9142857142857,19.4428571428571,16.810714285714276,1.961929322546176,18.7428571428571,14.1,1.932142857142825,16.8857142857143,15.5428571428571,12.4285714285714,15.885714285714274,1.3638181696985567,17.0142857142857,14.1,1.1285714285714246,60.6714285714286,53.3571428571429,49.8571428571429,53.01428571428572,5.8386467540319575,60.6714285714286,46.6142857142857,-6.40000000000002,1.98514285714286,0.0027142857142857,14.0001428571429,1.0093571428571442,0.8970502871562308,1.98514285714286,0.0027142857142857,-0.45792857142857313,130.942857142857,207.857142857143,140.728571428571,180.01071428571424,33.89862713693158,207.857142857143,130.942857142857,15.032142857142759,1.1,1.17,1.16,1.15875,0.04767511580130046,1.215,1.1,0.05625000000000013,0.1045454545454545,-2.7474025974025995,0.04767511580130046,1.0485436893203886,0.990320937340805,1.2238186935268849,False,True,False,False
355,356,2020,18,-0.4827230979279914,1.381055718667456,-0.1360154839363919,-0.36229291097232497,1.1103710658208819,2020-04-27,2020-05-03,I,Euros/kg,1.04,1.66,-0.5144775853813423,5,Spring,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,0,0,1,18.7428571428571,14.1,17.4857142857143,16.63214285714285,1.9118810411858975,18.7428571428571,14.1,0.13928571428575154,17.0142857142857,16.8857142857143,14.1,17.592857142857124,2.321227097484268,20.9285714285714,15.5428571428571,3.3357142857142748,46.6142857142857,60.6714285714286,51.4142857142857,50.0607142857143,9.032498957374228,60.6714285714286,39.6,-10.460714285714296,0.551428571428571,1.98514285714286,1.49814285714286,0.6367142857142862,0.9351131838802546,1.98514285714286,0.0027142857142857,-0.6291428571428578,195.042857142857,130.942857142857,186.2,201.81785714285698,58.40586050060651,273.428571428571,130.942857142857,71.61071428571401,1.215,1.1,1.15,1.20875,0.10538619454179342,1.35,1.1,0.1412500000000001,0.11111111111111116,0.0628019323671507,0.10538619454179342,1.1168562564632887,1.1099691675231247,1.2059724349157734,False,True,False,False
356,357,2020,19,0.07223742899381311,1.6429531296171171,1.2169864164619317,-0.36147272240919837,0.8489777594539096,2020-05-04,2020-05-10,I,Euros/kg,1.06,1.62,-0.5236936813405747,5,Spring,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,0,0,1,16.7714285714286,18.7428571428571,16.9142857142857,17.3,2.4376022567073217,19.5857142857143,14.1,2.285714285714299,20.9285714285714,17.0142857142857,15.5428571428571,19.20714285714285,2.6432946870754233,22.0,16.8857142857143,2.7928571428571516,39.6,46.6142857142857,53.3571428571429,51.028571428571425,9.687153987676295,60.6714285714286,39.6,6.199999999999974,0.0075714285714285,0.551428571428571,0.0027142857142857,0.6384285714285719,0.9335684956415474,1.98514285714286,0.0075714285714285,-0.6288571428571434,273.428571428571,195.042857142857,207.857142857143,213.13928571428548,64.08020312056422,273.428571428571,130.942857142857,40.00357142857152,1.35,1.215,1.17,1.2512500000000002,0.11806601260876919,1.35,1.1,0.08874999999999988,-0.007407407407407418,-1.0666666666666667,0.11806601260876919,1.0709290709290709,1.1057246003094379,1.1970393057682491,False,True,False,False
357,358,2020,20,-0.5475154437107546,0.885196620602785,0.23129054250885972,1.0727441500124248,0.19070841891285256,2020-05-11,2020-05-17,I,Euros/kg,0.98,1.59,-0.5743822091163533,5,Spring,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,0,0,1,19.5857142857143,16.7714285714286,14.1,17.885714285714275,1.5218588705161313,19.5857142857143,16.4428571428571,-1.442857142857175,22.0,20.9285714285714,16.8857142857143,19.710714285714275,2.209976605903238,22.0,17.0142857142857,-0.8107142857142762,57.2285714285714,39.6,60.6714285714286,46.957142857142856,7.446690357394447,57.2285714285714,39.6,-2.571428571428555,0.0095714285714285,0.0075714285714285,1.98514285714286,1.018857142857142,1.6782917821768784,3.50685714285714,0.0075714285714285,2.4879999999999978,253.142857142857,273.428571428571,130.942857142857,230.91785714285697,38.388661121756506,273.428571428571,195.042857142857,-28.860714285713982,1.34,1.35,1.1,1.2975,0.06198117993929579,1.35,1.215,-0.012500000000000178,-0.04104477611940305,4.541044776119404,0.06198117993929579,0.9903660886319845,1.052200614124872,1.1479070954568658,False,True,False,False
358,359,2020,21,-0.44046722024359236,2.0689729180952106,-1.3804702302508967,-0.36539791053273285,1.4582818749994626,2020-05-18,2020-05-24,I,Euros/kg,0.98,1.33,-0.6941914565863749,5,Spring,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,0,0,0,16.4428571428571,19.5857142857143,18.7428571428571,17.446428571428577,1.4435582926288832,19.5857142857143,16.4428571428571,-0.46071428571427475,18.9,22.0,17.0142857142857,21.392857142857125,2.0265751411485518,23.7428571428571,18.9,2.3499999999999766,44.3857142857143,57.2285714285714,46.6142857142857,41.150000000000006,13.987645180196495,57.2285714285714,23.3857142857143,-17.764285714285705,3.50685714285714,0.0095714285714285,0.551428571428571,0.8809999999999991,1.7505762821790667,3.50685714285714,0.0,-0.8809999999999991,202.057142857143,253.142857142857,195.042857142857,257.2642857142855,41.59028127578117,300.428571428571,202.057142857143,43.164285714285484,1.285,1.34,1.215,1.2825000000000002,0.08967534034876795,1.35,1.155,-0.12750000000000017,-0.10116731517509725,1.4648036788114567,0.08967534034876795,0.9005847953216373,0.9462365591397849,1.0317764165390506,False,True,False,False
359,360,2020,22,0.4778938547640571,1.6045415093444906,-0.2697806637164504,-0.36539791053273285,1.2719931242646991,2020-05-25,2020-05-31,I,Euros/kg,0.94,1.27,-0.7402719363825372,6,Spring,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,0,0,0,16.9857142857143,16.4428571428571,16.7714285714286,18.6642857142857,2.413383883410883,21.6428571428571,16.4428571428571,2.9785714285713993,23.7428571428571,18.9,20.9285714285714,21.62142857142855,2.0082313604958713,23.7428571428571,18.9,0.2214285714285502,23.3857142857143,44.3857142857143,39.6,40.71428571428572,14.078869195469094,57.2285714285714,23.3857142857143,-2.8571428571428257,0.0,3.50685714285714,0.0075714285714285,0.879107142857142,1.7518391438869079,3.50685714285714,0.0,-0.879107142857142,300.428571428571,202.057142857143,273.428571428571,260.4,43.637673295126675,300.428571428571,202.057142857143,25.57142857142901,1.155,1.285,1.35,1.22125,0.10964906140349491,1.34,1.105,-0.11624999999999996,-0.04329004329004338,-0.5720945720945712,0.10964906140349491,0.9048106448311157,0.9094650205761318,1.1262740656851642,False,True,False,False
387,388,2020,50,1.0075008550752267,-0.19032874703045963,-0.11299033003982417,-0.34858404498863715,-1.1528899917720488,2020-12-07,2020-12-13,I,Euros/kg,4.47,4.47,2.3609443538991783,12,Fall,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,0,1,1,21.6428571428571,16.9857142857143,19.5857142857143,19.849999999999973,3.78966550316123,24.3285714285714,16.4428571428571,4.478571428571428,21.8428571428571,23.7428571428571,22.0,19.74642857142855,4.025249812672716,23.7428571428571,14.5,-5.246428571428549,37.8571428571429,23.3857142857143,57.2285714285714,36.382142857142874,9.083230979888889,44.3857142857143,23.3857142857143,3.5178571428571246,0.0,0.0,0.0095714285714285,0.8869642857142849,1.7467021730370949,3.50685714285714,0.0,-0.8459642857142848,285.971428571429,300.428571428571,253.142857142857,221.5607142857143,93.21930938843691,300.428571428571,97.7857142857143,-123.775,1.105,1.155,1.34,2.00375,1.6459160316775987,4.47,1.105,2.4662499999999996,3.0452488687782804,-71.34524886877813,1.6459160316775987,2.2308172177167807,2.7465437788018434,1.0978305362259517,False,False,False,True
388,389,2020,51,-1.9363252902714116,-0.8014227059129853,-0.674365510756146,-0.36463630686697246,-1.0888302237328165,2020-12-14,2020-12-20,I,Euros/kg,3.19,3.19,1.1812840711174264,12,Fall,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,0,0,1,24.3285714285714,21.6428571428571,16.4428571428571,18.0892857142857,6.539064975078548,24.3285714285714,9.4,-8.6892857142857,14.5,21.8428571428571,18.9,18.02142857142855,5.656740004896192,23.7428571428571,12.0,-6.021428571428551,39.9,37.8571428571429,44.3857142857143,33.43214285714288,7.372493232454304,39.9,23.3857142857143,-0.8464285714285751,0.041,0.0,3.50685714285714,0.01071428571428559,0.020209447511073845,0.041,0.0,-0.00885714285714279,97.7857142857143,285.971428571429,202.057142857143,196.73571428571432,111.56208393279748,300.428571428571,97.7857142857143,-93.97857142857133,4.47,1.105,1.285,2.48,1.6442272754498792,4.47,1.105,0.71,-0.28635346756152125,-1.0940328623047493,1.6442272754498792,1.2862903225806452,1.6889477167438782,0.7834629553827263,False,False,False,True
389,390,2020,52,-1.0574030344358503,-1.0353843930280198,-0.8355415880321218,-0.36463630686697246,-0.916531537282479,2020-12-21,2020-12-27,I,Euros/kg,3.34,3.34,1.319525510505913,12,Fall,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,0,0,1,9.4,24.3285714285714,16.9857142857143,17.30714285714285,6.892611641322524,24.3285714285714,9.4,-3.4499999999999496,12.0,14.5,23.7428571428571,14.84642857142855,4.886694067727628,21.8428571428571,11.0428571428571,-3.80357142857145,32.5857142857143,39.9,23.3857142857143,35.20714285714288,4.404890603010405,39.9,30.4857142857143,-4.721428571428575,0.0018571428571428,0.041,0.0,0.01117857142857129,0.019900218779660698,0.041,0.0,-0.00932142857142849,102.757142857143,97.7857142857143,300.428571428571,150.66071428571433,90.53908193229546,285.971428571429,97.7857142857143,-34.53214285714334,3.19,4.47,1.155,3.02625,1.4024821745747786,4.47,1.105,0.31374999999999975,0.047021943573667624,-1.1642094435736674,1.4024821745747786,1.1036761668731927,1.550333623440673,0.8203029062627917,False,False,False,True
390,391,2020,53,1.2159631849849495,-1.5312434910926882,-1.9177238211708154,-0.35368093105949544,-0.8318548324030305,2020-12-28,2021-01-03,I,Euros/kg,3.02,3.02,1.024610439810475,1,Winter,0.49999999999999994,0.8660254037844387,0.12053668025532314,0.992708874098054,0,1,1,13.8571428571429,9.4,21.6428571428571,18.24285714285715,7.863140567981504,25.3857142857143,9.4,7.1428571428571495,11.0428571428571,12.0,21.8428571428571,11.639285714285702,2.2774366483119866,14.5,9.01428571428571,-2.624999999999991,30.4857142857143,32.5857142857143,37.8571428571429,29.83928571428573,9.834925790575218,39.9,16.3857142857143,-13.45357142857143,0.0018571428571428,0.0018571428571428,0.0,0.01832142857142844,0.0196767672665865,0.041,0.0018571428571428,0.010250000000000158,116.128571428571,102.757142857143,285.971428571429,109.84285714285707,11.552753890263624,122.7,97.7857142857143,12.857142857142932,3.34,3.19,1.105,3.505,0.656480515070071,4.47,3.02,-0.4849999999999999,-0.09580838323353291,-3.0375249500998036,0.656480515070071,0.8616262482168331,1.2779687913250461,1.2053215077605322,True,False,False,False
